dataset,generator,n_real,n_fake,auc,real_positive_ap,fake_positive_ap,fake_tpr_at_0_1pct_real_fpr,fake_tpr_at_1pct_real_fpr,real_fpr_at_95pct_fake_tpr,variant,method,observation
videofeedback,Pika,132,132,0.8679407713498623,0.8962965752309012,0.8322936433782212,0.09090909090909091,0.13636363636363635,0.4090909090909091,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,SoRA-Clip,290,290,0.791706302021403,0.8067993238205524,0.7791985517469172,0.06206896551724138,0.12413793103448276,0.6344827586206897,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,Text2Video-Zero,296,296,0.7469126643535426,0.7446386852190144,0.7153840371827923,0.02702702702702703,0.0472972972972973,0.7837837837837838,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,VideoCrafter2,232,232,0.9139417360285375,0.9193933405763431,0.902988904450216,0.10775862068965517,0.22844827586206898,0.3017241379310345,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,ZeroScope-576w,276,276,0.7872689561016593,0.8125784747530302,0.7296555425769459,0.014492753623188406,0.025362318840579712,0.6123188405797102,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
comgenvid,Sora,898,898,0.9043457125708702,0.9084070582699387,0.9029584912026855,0.06347438752783964,0.2906458797327394,0.39532293986636974,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
comgenvid,VEO3,898,898,0.929136016190396,0.9347852608171924,0.9247890561894734,0.07906458797327394,0.32405345211581293,0.3151447661469933,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,Crafter,188,188,0.890504753282028,0.8729375600183726,0.9020697285302698,0.19680851063829788,0.3776595744680851,0.4787234042553192,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,Gen2,1380,1380,0.9512765175383323,0.958397537416033,0.9405698318144672,0.02681159420289855,0.32681159420289857,0.18768115942028984,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,HotShot,700,700,0.8238724489795918,0.8197285460362334,0.8130255170069033,0.0014285714285714286,0.11428571428571428,0.6385714285714286,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,Lavie,1400,1400,0.8849903061224491,0.8787153947064872,0.8818956613255255,0.02214285714285714,0.2592857142857143,0.4614285714285714,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,ModelScope,700,700,0.8829744897959184,0.8798928758288619,0.8832277568511862,0.09714285714285714,0.22857142857142856,0.5028571428571429,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,MoonValley,626,626,0.8819652134858986,0.9017987649680125,0.8444991088167784,0.001597444089456869,0.08626198083067092,0.3801916932907348,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,MorphStudio,700,700,0.8812979591836735,0.8768671744900032,0.8820162358549518,0.08142857142857143,0.23285714285714285,0.49714285714285716,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,Show_1,700,700,0.8747061224489796,0.8511439808974415,0.8823567119392501,0.09428571428571429,0.25142857142857145,0.6014285714285714,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,Sora,56,56,0.9502551020408163,0.9542229983347037,0.9537374073915109,0.625,0.625,0.23214285714285715,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
genvideo,WildScrape,515,515,0.7986162692053915,0.716195690001752,0.8321017598764285,0.06990291262135923,0.20970873786407768,0.883495145631068,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,AnimateDiff,218,218,0.828791768369666,0.8477032856592179,0.785451092957004,0.013761467889908258,0.03669724770642202,0.6009174311926605,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,Fast-SVD,290,290,0.9090844233055886,0.9251992931846453,0.8836559445857277,0.06206896551724138,0.08275862068965517,0.30689655172413793,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,Hotshot-XL,500,500,0.77974,0.8019834971534687,0.7341048251362755,0.008,0.03,0.632,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,LVDM,276,276,0.8905692081495484,0.9025674345804803,0.8588546333879222,0.018115942028985508,0.028985507246376812,0.37681159420289856,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,LaVie-base,258,258,0.8035950363559882,0.818899813796818,0.7740850262815471,0.023255813953488372,0.03875968992248062,0.6007751937984496,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,ModelScope,246,246,0.7998628461894375,0.8017303151410569,0.7754918903945005,0.024390243902439025,0.036585365853658534,0.6341463414634146,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,Pika,132,132,0.8765495867768595,0.8968261361604816,0.8573177680039775,0.07575757575757576,0.12878787878787878,0.4696969696969697,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,SoRA-Clip,290,290,0.7695957193816885,0.7675786933233755,0.7664004448582062,0.07241379310344828,0.09655172413793103,0.7275862068965517,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,Text2Video-Zero,296,296,0.7081240869247627,0.7249600370786502,0.673928992699949,0.02027027027027027,0.02702702702702703,0.7601351351351351,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,VideoCrafter2,232,232,0.9100122621878717,0.9194441265398403,0.8924634498412559,0.08620689655172414,0.16379310344827586,0.27155172413793105,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
videofeedback,ZeroScope-576w,276,276,0.7956836798991809,0.8183898567638432,0.7469184012531886,0.014492753623188406,0.018115942028985508,0.6304347826086957,local_d2_source_mean_target_whitening,源均值／目标白化,fc3
comgenvid,Sora,898,898,0.9043432324244424,0.9084042534577539,0.9029621621238269,0.06347438752783964,0.2906458797327394,0.39532293986636974,full,目标均值／目标完整白化,fc3
comgenvid,VEO3,898,898,0.9291533772153908,0.934798752746819,0.9248188277212246,0.07906458797327394,0.32405345211581293,0.3151447661469933,full,目标均值／目标完整白化,fc3
genvideo,Crafter,188,188,0.8904481665912177,0.8729081485214433,0.9019801245024064,0.19680851063829788,0.3776595744680851,0.4787234042553192,full,目标均值／目标完整白化,fc3
genvideo,Gen2,1380,1380,0.9512744171392564,0.9583971899921848,0.9405649937685088,0.02681159420289855,0.32681159420289857,0.18768115942028984,full,目标均值／目标完整白化,fc3
genvideo,HotShot,700,700,0.8238714285714286,0.8197320745801588,0.8130219374305849,0.0014285714285714286,0.11428571428571428,0.6385714285714286,full,目标均值／目标完整白化,fc3
genvideo,Lavie,1400,1400,0.8849867346938776,0.8787121108990152,0.8818897289173506,0.02214285714285714,0.2592857142857143,0.4607142857142857,full,目标均值／目标完整白化,fc3
genvideo,ModelScope,700,700,0.882980612244898,0.8799018030679797,0.8832271703257,0.09714285714285714,0.22857142857142856,0.5028571428571429,full,目标均值／目标完整白化,fc3
genvideo,MoonValley,626,626,0.8819856281068501,0.9018258215056967,0.8444646274945821,0.001597444089456869,0.08626198083067092,0.3801916932907348,full,目标均值／目标完整白化,fc3
genvideo,MorphStudio,700,700,0.881308163265306,0.8768780922094239,0.8820222571450623,0.08142857142857143,0.23285714285714285,0.49857142857142855,full,目标均值／目标完整白化,fc3
genvideo,Show_1,700,700,0.8747102040816326,0.8511396067579132,0.882360744672692,0.09428571428571429,0.25142857142857145,0.6014285714285714,full,目标均值／目标完整白化,fc3
